Unnamed: 0,Unnamed: 1,NAME,Game_Date,TM,Unnamed: 5,OPP,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS_Percentage,OREB,DREB,TOV,PF,+/-
1.0,,Anthony Edwards A. Edwards,3/10/2026,MIN,@,LAL,31.0,14.0,2.0,4.0,1.0,1.0,2.0,15.0,13.3,1.0,10.0,10.0,9.0,10.0,90.0,0.361,0.0,2.0,2.0,3.0,-15.0
2.0,,Anthony Edwards A. Edwards,3/7/2026,MIN,vs,ORL,32.0,34.0,3.0,2.0,2.0,2.0,8.0,18.0,44.4,5.0,9.0,55.6,13.0,14.0,92.9,0.7040000000000001,1.0,2.0,0.0,3.0,-3.0
3.0,,Anthony Edwards A. Edwards,3/5/2026,MIN,vs,TOR,34.0,22.0,4.0,3.0,1.0,0.0,8.0,12.0,66.7,5.0,8.0,62.5,1.0,2.0,50.0,0.8540000000000001,0.0,4.0,4.0,1.0,15.0
4.0,,Anthony Edwards A. Edwards,3/3/2026,MIN,vs,MEM,37.0,41.0,6.0,2.0,5.0,1.0,15.0,29.0,51.7,7.0,13.0,53.8,4.0,4.0,100.0,0.6659999999999999,0.0,6.0,2.0,2.0,13.0
5.0,,Anthony Edwards A. Edwards,3/1/2026,MIN,@,DEN,39.0,21.0,3.0,6.0,1.0,2.0,9.0,19.0,47.4,3.0,9.0,33.3,0.0,2.0,0.0,0.528,0.0,3.0,2.0,2.0,2.0
6.0,,Anthony Edwards A. Edwards,2/26/2026,MIN,@,LAC,36.0,31.0,3.0,5.0,1.0,0.0,12.0,24.0,50.0,2.0,6.0,33.3,5.0,6.0,83.3,0.5820000000000001,0.0,3.0,3.0,2.0,-2.0
7.0,,Anthony Edwards A. Edwards,2/24/2026,MIN,@,POR,38.0,34.0,4.0,4.0,2.0,0.0,11.0,27.0,40.7,5.0,13.0,38.5,7.0,10.0,70.0,0.541,0.0,4.0,5.0,2.0,7.0
8.0,,Anthony Edwards A. Edwards,2/22/2026,MIN,vs,PHI,34.0,28.0,9.0,3.0,2.0,2.0,11.0,19.0,57.9,3.0,8.0,37.5,3.0,5.0,60.0,0.66,1.0,8.0,7.0,0.0,-3.0
9.0,,Anthony Edwards A. Edwards,2/20/2026,MIN,vs,DAL,38.0,40.0,6.0,1.0,1.0,0.0,16.0,30.0,53.3,5.0,13.0,38.5,3.0,4.0,75.0,0.63,1.0,5.0,3.0,2.0,17.0
10.0,,Anthony Edwards A. Edwards,2/11/2026,MIN,vs,POR,33.0,14.0,4.0,2.0,2.0,1.0,5.0,10.0,50.0,4.0,6.0,66.7,0.0,0.0,,0.7,1.0,3.0,2.0,2.0,19.0
11.0,,Anthony Edwards A. Edwards,2/9/2026,MIN,vs,ATL,38.0,30.0,6.0,6.0,2.0,1.0,11.0,21.0,52.4,4.0,11.0,36.4,4.0,5.0,80.0,0.647,2.0,4.0,4.0,3.0,22.0
12.0,,Anthony Edwards A. Edwards,2/8/2026,MIN,vs,LAC,35.0,23.0,4.0,2.0,2.0,0.0,7.0,18.0,38.9,1.0,8.0,12.5,8.0,10.0,80.0,0.513,0.0,4.0,5.0,1.0,-23.0
13.0,,Anthony Edwards A. Edwards,2/6/2026,MIN,vs,NOP,37.0,35.0,5.0,4.0,0.0,2.0,11.0,22.0,50.0,5.0,9.0,55.6,8.0,9.0,88.9,0.674,3.0,2.0,1.0,1.0,-12.0
14.0,,Anthony Edwards A. Edwards,2/4/2026,MIN,@,TOR,38.0,30.0,8.0,5.0,3.0,1.0,11.0,23.0,47.8,1.0,8.0,12.5,7.0,10.0,70.0,0.547,0.0,8.0,2.0,1.0,-2.0
15.0,,Anthony Edwards A. Edwards,2/2/2026,MIN,@,MEM,40.0,39.0,7.0,3.0,1.0,0.0,13.0,27.0,48.1,3.0,9.0,33.3,10.0,14.0,71.4,0.588,1.0,6.0,2.0,2.0,2.0
16.0,,Anthony Edwards A. Edwards,1/31/2026,MIN,@,MEM,39.0,33.0,2.0,3.0,1.0,1.0,9.0,21.0,42.9,1.0,6.0,16.7,14.0,16.0,87.5,0.588,0.0,2.0,1.0,2.0,18.0
17.0,,Anthony Edwards A. Edwards,1/29/2026,MIN,vs,OKC,35.0,26.0,5.0,5.0,2.0,1.0,9.0,17.0,52.9,4.0,10.0,40.0,4.0,5.0,80.0,0.677,0.0,5.0,3.0,1.0,24.0
18.0,,Anthony Edwards A. Edwards,1/28/2026,MIN,@,DAL,38.0,20.0,6.0,6.0,3.0,1.0,6.0,17.0,35.3,3.0,4.0,75.0,5.0,6.0,83.3,0.509,0.0,6.0,2.0,0.0,14.0
19.0,,Anthony Edwards A. Edwards,1/25/2026,MIN,vs,GSW,34.0,32.0,11.0,2.0,0.0,1.0,13.0,20.0,65.0,4.0,7.0,57.1,2.0,3.0,66.7,0.75,2.0,9.0,8.0,0.0,-16.0
20.0,,Anthony Edwards A. Edwards,1/22/2026,MIN,vs,CHI,35.0,20.0,6.0,3.0,0.0,1.0,9.0,25.0,36.0,1.0,8.0,12.5,1.0,1.0,100.0,0.39299999999999996,1.0,5.0,1.0,5.0,1.0
21.0,,Anthony Edwards A. Edwards,1/20/2026,MIN,@,UTA,39.0,38.0,8.0,3.0,2.0,0.0,11.0,28.0,39.3,5.0,15.0,33.3,11.0,12.0,91.7,0.5710000000000001,1.0,7.0,1.0,1.0,7.0
22.0,,Anthony Edwards A. Edwards,1/17/2026,MIN,@,SAS,40.0,55.0,4.0,3.0,0.0,0.0,19.0,33.0,57.6,9.0,16.0,56.3,8.0,10.0,80.0,0.735,0.0,4.0,2.0,4.0,8.0
23.0,,Anthony Edwards A. Edwards,1/11/2026,MIN,vs,SAS,38.0,23.0,2.0,3.0,0.0,0.0,10.0,21.0,47.6,1.0,5.0,20.0,2.0,5.0,40.0,0.496,0.0,2.0,0.0,2.0,-4.0
24.0,,Anthony Edwards A. Edwards,1/10/2026,MIN,@,CLE,35.0,25.0,5.0,3.0,0.0,2.0,10.0,24.0,41.7,4.0,9.0,44.4,1.0,2.0,50.0,0.502,1.0,4.0,1.0,1.0,-16.0
25.0,,Anthony Edwards A. Edwards,1/8/2026,MIN,vs,CLE,37.0,25.0,7.0,9.0,1.0,1.0,10.0,20.0,50.0,4.0,7.0,57.1,1.0,2.0,50.0,0.599,0.0,7.0,4.0,3.0,19.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
