SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,Rolling_PTS
22025,1610612741,CHI,Chicago Bulls,0022500084,2025-10-22,CHI vs. DET,W,242,115,39,87,0.448,11,30,0.367,26,32,0.813,12,38,50,29,6,8,17,23,4.0,
22025,1610612741,CHI,Chicago Bulls,0022500100,2025-10-25,CHI @ ORL,W,240,110,39,83,0.47,10,27,0.37,22,29,0.759,9,37,46,26,13,2,18,26,12.0,
22025,1610612741,CHI,Chicago Bulls,0022500115,2025-10-27,CHI vs. ATL,W,241,128,48,92,0.522,16,43,0.372,16,21,0.762,12,39,51,33,5,4,14,20,5.0,
22025,1610612741,CHI,Chicago Bulls,0022500132,2025-10-29,CHI vs. SAC,W,241,126,49,91,0.538,14,32,0.438,14,18,0.778,12,34,46,34,6,2,15,20,13.0,
22025,1610612741,CHI,Chicago Bulls,0022500023,2025-10-31,CHI vs. NYK,W,239,135,45,84,0.536,17,37,0.459,28,35,0.8,6,35,41,31,8,6,7,22,10.0,122.8
22025,1610612741,CHI,Chicago Bulls,0022500153,2025-11-02,CHI @ NYK,L,239,116,45,93,0.484,17,40,0.425,9,11,0.818,12,34,46,28,7,3,14,20,-12.0,123.0
22025,1610612741,CHI,Chicago Bulls,0022500167,2025-11-04,CHI vs. PHI,W,240,113,42,89,0.472,13,34,0.382,16,20,0.8,12,36,48,26,11,9,18,19,2.0,123.6
22025,1610612741,CHI,Chicago Bulls,0022500035,2025-11-07,CHI @ MIL,L,240,110,44,90,0.489,10,33,0.303,12,16,0.75,8,37,45,34,9,3,14,19,-16.0,120.0
22025,1610612741,CHI,Chicago Bulls,0022500186,2025-11-08,CHI @ CLE,L,241,122,38,84,0.452,13,29,0.448,33,36,0.917,10,39,49,27,8,4,13,25,-6.0,119.2
22025,1610612741,CHI,Chicago Bulls,0022500202,2025-11-10,CHI vs. SAS,L,239,117,41,93,0.441,16,38,0.421,19,23,0.826,11,34,45,29,10,4,12,20,-4.0,115.6
22025,1610612741,CHI,Chicago Bulls,0022500214,2025-11-12,CHI @ DET,L,239,113,41,86,0.477,12,33,0.364,19,28,0.679,12,32,44,21,11,6,21,18,-11.0,115.0
22025,1610612741,CHI,Chicago Bulls,0022500240,2025-11-16,CHI @ UTA,L,289,147,49,108,0.454,19,50,0.38,30,32,0.938,12,48,60,38,7,10,17,29,-3.0,121.8
22025,1610612741,CHI,Chicago Bulls,0022500248,2025-11-17,CHI @ DEN,W,240,130,48,102,0.471,19,53,0.358,15,19,0.789,13,40,53,31,5,4,9,18,3.0,125.8
22025,1610612741,CHI,Chicago Bulls,0022500263,2025-11-19,CHI @ POR,W,241,122,46,96,0.479,21,49,0.429,9,14,0.643,7,31,38,36,10,9,16,26,1.0,125.8
22025,1610612741,CHI,Chicago Bulls,0022500051,2025-11-21,CHI vs. MIA,L,240,107,37,90,0.411,12,43,0.279,21,28,0.75,8,31,39,26,5,13,18,27,-36.0,123.8
22025,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,239,121,42,100,0.42,12,44,0.273,25,30,0.833,17,37,54,26,5,5,10,15,1.0,125.4
22025,1610612741,CHI,Chicago Bulls,0022500289,2025-11-24,CHI @ NOP,L,239,130,43,82,0.524,20,50,0.4,24,32,0.75,4,29,33,29,4,3,17,21,-13.0,122.0
22025,1610612741,CHI,Chicago Bulls,0022500071,2025-11-28,CHI @ CHA,L,240,116,46,97,0.474,8,36,0.222,16,20,0.8,10,34,44,31,8,1,10,18,-7.0,119.2
22025,1610612741,CHI,Chicago Bulls,0022500295,2025-11-29,CHI @ IND,L,240,101,39,87,0.448,14,34,0.412,9,16,0.563,8,37,45,24,5,3,13,14,-2.0,115.0
22025,1610612741,CHI,Chicago Bulls,0022500314,2025-12-01,CHI @ ORL,L,242,120,44,88,0.5,16,37,0.432,16,22,0.727,10,33,43,30,9,4,20,23,-5.0,117.6
22025,1610612741,CHI,Chicago Bulls,0022500329,2025-12-03,CHI vs. BKN,L,239,103,38,90,0.422,7,30,0.233,20,25,0.8,11,31,42,20,14,1,16,15,-10.0,114.0
22025,1610612741,CHI,Chicago Bulls,0022500345,2025-12-05,CHI vs. IND,L,240,105,34,77,0.442,13,35,0.371,24,29,0.828,11,35,46,21,7,2,18,15,-15.0,109.0
22025,1610612741,CHI,Chicago Bulls,0022500361,2025-12-07,CHI vs. GSW,L,240,91,32,89,0.36,11,40,0.275,16,19,0.842,15,23,38,24,12,4,15,15,-32.0,104.0
22025,1610612741,CHI,Chicago Bulls,0022501209,2025-12-12,CHI @ CHA,W,241,129,52,94,0.553,10,28,0.357,15,19,0.789,11,33,44,29,3,6,11,11,3.0,109.6
22025,1610612741,CHI,Chicago Bulls,0022501223,2025-12-14,CHI vs. NOP,L,240,104,38,92,0.413,13,49,0.265,15,17,0.882,13,30,43,26,10,4,13,24,-10.0,106.4
22025,1610612741,CHI,Chicago Bulls,0022500367,2025-12-17,CHI vs. CLE,W,240,127,50,89,0.562,14,36,0.389,13,18,0.722,6,37,43,35,12,3,15,17,16.0,111.2
22025,1610612741,CHI,Chicago Bulls,0022500384,2025-12-19,CHI @ CLE,W,240,136,53,102,0.52,18,47,0.383,12,15,0.8,13,35,48,34,12,5,12,14,11.0,117.4
22025,1610612741,CHI,Chicago Bulls,0022500396,2025-12-21,CHI @ ATL,W,240,152,53,92,0.576,20,42,0.476,26,39,0.667,11,29,40,41,9,3,11,21,2.0,129.6
22025,1610612741,CHI,Chicago Bulls,0022500411,2025-12-23,CHI @ ATL,W,240,126,46,91,0.505,13,39,0.333,21,28,0.75,9,39,48,35,4,5,16,18,3.0,129.0
22025,1610612741,CHI,Chicago Bulls,0022500427,2025-12-26,CHI vs. PHI,W,240,109,38,86,0.442,14,41,0.341,19,25,0.76,12,40,52,31,3,6,11,18,7.0,130.0
22025,1610612741,CHI,Chicago Bulls,0022500437,2025-12-27,CHI vs. MIL,L,239,103,39,93,0.419,13,38,0.342,12,16,0.75,16,36,52,28,5,2,15,18,-9.0,125.2
22025,1610612741,CHI,Chicago Bulls,0022500452,2025-12-29,CHI vs. MIN,L,242,101,38,93,0.409,13,38,0.342,12,14,0.857,10,32,42,25,3,7,16,17,-35.0,118.2
22025,1610612741,CHI,Chicago Bulls,0022500466,2025-12-31,CHI vs. NOP,W,240,134,47,92,0.511,15,43,0.349,25,34,0.735,8,41,49,33,5,7,7,18,16.0,114.6
22025,1610612741,CHI,Chicago Bulls,0022500480,2026-01-02,CHI vs. ORL,W,241,121,45,90,0.5,14,41,0.341,17,19,0.895,9,38,47,31,6,5,12,15,7.0,113.6
22025,1610612741,CHI,Chicago Bulls,0022500489,2026-01-03,CHI vs. CHA,L,240,99,39,87,0.448,11,41,0.268,10,14,0.714,6,37,43,32,9,5,11,16,-13.0,111.6
22025,1610612741,CHI,Chicago Bulls,0022500503,2026-01-05,CHI @ BOS,L,240,101,38,86,0.442,16,46,0.348,9,10,0.9,6,39,45,25,2,4,11,13,-14.0,111.2
22025,1610612741,CHI,Chicago Bulls,0022500517,2026-01-07,CHI @ DET,L,240,93,37,87,0.425,13,34,0.382,6,9,0.667,15,30,45,27,5,8,17,15,-15.0,109.6
22025,1610612741,CHI,Chicago Bulls,0022500546,2026-01-10,CHI vs. DAL,W,241,125,50,97,0.515,15,46,0.326,10,12,0.833,11,41,52,31,10,7,14,20,18.0,107.8
22025,1610612741,CHI,Chicago Bulls,0022500565,2026-01-13,CHI @ HOU,L,241,113,41,94,0.436,12,37,0.324,19,23,0.826,14,26,40,24,5,3,7,19,-6.0,106.2
22025,1610612741,CHI,Chicago Bulls,0022500573,2026-01-14,CHI vs. UTA,W,240,128,47,92,0.511,17,43,0.395,17,21,0.81,13,30,43,36,10,5,13,19,2.0,112.0
22025,1610612741,CHI,Chicago Bulls,0022500587,2026-01-16,CHI @ BKN,L,240,109,41,86,0.477,11,35,0.314,16,20,0.8,4,37,41,28,10,10,7,14,-3.0,113.6
22025,1610612741,CHI,Chicago Bulls,0022500603,2026-01-18,CHI vs. BKN,W,241,124,49,94,0.521,20,46,0.435,6,9,0.667,10,34,44,41,8,5,7,18,22.0,119.8
22025,1610612741,CHI,Chicago Bulls,0022500614,2026-01-20,CHI vs. LAC,W,242,138,52,92,0.565,25,47,0.532,9,12,0.75,9,33,42,40,10,11,12,15,28.0,122.4
22025,1610612741,CHI,Chicago Bulls,0022500631,2026-01-22,CHI @ MIN,W,241,120,38,86,0.442,17,39,0.436,27,33,0.818,5,38,43,28,7,1,11,18,5.0,123.8
22025,1610612741,CHI,Chicago Bulls,0022500647,2026-01-24,CHI vs. BOS,W,240,114,43,85,0.506,21,45,0.467,7,8,0.875,8,36,44,32,2,6,15,15,3.0,121.0
22025,1610612741,CHI,Chicago Bulls,0022500661,2026-01-26,CHI vs. LAL,L,241,118,43,82,0.524,18,49,0.367,14,18,0.778,5,35,40,31,5,0,15,20,-11.0,122.8
22025,1610612741,CHI,Chicago Bulls,0022500672,2026-01-28,CHI @ IND,L,242,110,42,88,0.477,12,30,0.4,14,18,0.778,9,38,47,27,3,3,11,22,-3.0,120.0
22025,1610612741,CHI,Chicago Bulls,0022500529,2026-01-29,CHI vs. MIA,L,240,113,37,94,0.394,15,38,0.395,24,29,0.828,16,36,52,25,5,4,15,20,-3.0,115.0
22025,1610612741,CHI,Chicago Bulls,0022500692,2026-01-31,CHI @ MIA,W,240,125,46,88,0.523,20,40,0.5,13,18,0.722,1,42,43,34,8,5,23,21,7.0,116.0
22025,1610612741,CHI,Chicago Bulls,0022500705,2026-02-01,CHI @ MIA,L,241,91,28,87,0.322,6,41,0.146,29,34,0.853,15,32,47,18,5,6,18,16,-43.0,111.4
22025,1610612741,CHI,Chicago Bulls,0022500722,2026-02-03,CHI @ MIL,L,239,115,40,91,0.44,19,51,0.373,16,23,0.696,10,33,43,26,9,11,10,14,-16.0,110.8
22025,1610612741,CHI,Chicago Bulls,0022500736,2026-02-05,CHI @ TOR,L,239,107,41,91,0.451,18,49,0.367,7,8,0.875,13,25,38,28,9,4,15,13,-16.0,110.2
22025,1610612741,CHI,Chicago Bulls,0022500752,2026-02-07,CHI vs. DEN,L,240,120,41,92,0.446,20,51,0.392,18,20,0.9,12,25,37,25,9,3,16,24,-16.0,111.6
22025,1610612741,CHI,Chicago Bulls,0022500762,2026-02-09,CHI @ BKN,L,240,115,40,91,0.44,10,36,0.278,25,32,0.781,12,27,39,20,13,8,18,22,-8.0,109.6
22025,1610612741,CHI,Chicago Bulls,0022500778,2026-02-11,CHI @ BOS,L,241,105,41,89,0.461,12,36,0.333,11,13,0.846,9,25,34,25,9,5,13,18,-19.0,112.4
22025,1610612741,CHI,Chicago Bulls,0022500797,2026-02-19,CHI vs. TOR,L,240,101,36,86,0.419,12,40,0.3,17,21,0.81,11,35,46,22,6,5,20,18,-9.0,109.6
22025,1610612741,CHI,Chicago Bulls,0022500814,2026-02-21,CHI vs. DET,L,240,110,38,84,0.452,17,40,0.425,17,24,0.708,8,36,44,29,10,13,23,17,-16.0,110.2
22025,1610612741,CHI,Chicago Bulls,0022500825,2026-02-22,CHI vs. NYK,L,240,99,34,86,0.395,16,46,0.348,15,21,0.714,13,37,50,24,8,2,17,17,-6.0,106.0
22025,1610612741,CHI,Chicago Bulls,0022500836,2026-02-24,CHI vs. CHA,L,240,99,35,82,0.427,16,40,0.4,13,15,0.867,9,24,33,18,9,1,19,12,-32.0,102.8
22025,1610612741,CHI,Chicago Bulls,0022500853,2026-02-26,CHI vs. POR,L,240,112,40,80,0.5,9,30,0.3,23,30,0.767,6,35,41,29,8,4,20,24,-9.0,104.2
22025,1610612741,CHI,Chicago Bulls,0022500870,2026-03-01,CHI vs. MIL,W,240,120,43,84,0.512,18,49,0.367,16,23,0.696,7,43,50,34,14,8,18,14,23.0,108.0
22025,1610612741,CHI,Chicago Bulls,0022500889,2026-03-03,CHI vs. OKC,L,239,108,39,90,0.433,17,49,0.347,13,19,0.684,10,43,53,27,3,3,19,22,-8.0,107.6
22025,1610612741,CHI,Chicago Bulls,0022500905,2026-03-05,CHI @ PHX,W,241,105,41,86,0.477,7,28,0.25,16,25,0.64,9,37,46,23,8,3,12,22,2.0,108.8
22025,1610612741,CHI,Chicago Bulls,0022500930,2026-03-08,CHI @ SAC,L,240,110,35,84,0.417,17,45,0.378,23,34,0.676,9,40,49,27,2,6,14,19,-16.0,111.0
