Player,L10_PTS,L10_REB,L10_AST,L10_FG%,L10_3P%,L10_MIN,L10_PRA,GAMES
Jaylen Brown,30.4,6.1,5.0,0.466,0.368,36.1,41.5,71
Derrick White,10.6,3.8,4.0,0.381,0.327,33.0,18.4,77
Jayson Tatum,22.4,10.9,6.1,0.408,0.345,34.6,39.4,16
Payton Pritchard,19.7,3.4,4.3,0.525,0.507,31.4,27.4,79
Neemias Queta,12.1,8.7,2.5,0.732,0.5,27.2,23.3,76
Sam Hauser,11.2,3.8,1.5,0.526,0.483,27.0,16.5,78
Nikola Vučević,8.8,6.0,2.3,0.412,0.333,19.3,17.1,64
Baylor Scheierman,9.7,3.3,2.4,0.449,0.451,24.3,15.4,77
Jordan Walsh,5.6,3.5,1.1,0.435,0.296,21.2,10.2,68
Luka Garza,12.2,5.3,1.1,0.605,0.423,19.3,18.6,69
Tyrese Maxey,24.4,4.1,5.9,0.481,0.328,36.6,34.4,70
Joel Embiid,28.8,8.2,4.2,0.487,0.417,33.2,41.2,38
Kelly Oubre Jr.,13.3,6.5,1.0,0.473,0.302,28.3,20.8,50
Paul George,21.0,5.7,3.3,0.472,0.415,30.9,30.0,37
Quentin Grimes,10.3,3.3,2.1,0.442,0.394,25.0,15.7,75
Dominick Barlow,5.4,4.8,1.2,0.568,0.0,21.7,11.4,71
Andre Drummond,5.2,7.2,1.9,0.455,0.462,17.2,14.3,63
Adem Bona,4.5,3.5,0.7,0.68,0.0,16.2,8.7,71
Trendon Watford,7.8,3.1,2.6,0.518,0.0,15.3,13.5,53
Justin Edwards,5.2,0.6,0.7,0.435,0.391,12.4,6.5,64
Shai Gilgeous-Alexander,29.0,3.3,6.5,0.567,0.366,31.7,38.8,68
Chet Holmgren,15.8,7.9,1.4,0.579,0.452,26.1,25.1,69
Jalen Williams,16.7,4.1,4.9,0.53,0.368,23.9,25.7,33
Luguentz Dort,8.3,2.3,1.1,0.484,0.467,21.4,11.7,69
Cason Wallace,8.3,2.7,1.7,0.476,0.432,22.1,12.7,77
Ajay Mitchell,10.2,2.8,3.4,0.482,0.36,22.8,16.4,57
Isaiah Hartenstein,6.4,9.9,3.7,0.583,0.0,20.2,20.0,47
Aaron Wiggins,6.4,1.5,1.1,0.446,0.393,15.7,9.0,65
Isaiah Joe,11.5,1.7,0.7,0.521,0.492,17.2,13.9,71
Jaylin Williams,5.8,5.6,1.8,0.474,0.467,15.9,13.2,65
Alex Caruso,4.5,2.6,2.0,0.41,0.25,15.8,9.1,56
Jared McCain,6.7,1.6,1.0,0.444,0.226,14.8,9.3,67
Kenrich Williams,5.6,3.7,1.4,0.397,0.304,12.5,10.7,56
Collin Gillespie,8.2,3.6,3.5,0.333,0.273,25.0,15.3,80
Devin Booker,27.7,3.5,6.8,0.471,0.39,33.8,38.0,64
Dillon Brooks,16.6,3.4,1.8,0.411,0.268,26.9,21.8,56
Grayson Allen,12.5,3.1,2.4,0.394,0.317,23.3,18.0,51
Jalen Green,19.0,3.7,3.3,0.49,0.362,26.7,26.0,32
Jordan Goodwin,9.3,5.5,2.1,0.452,0.478,23.2,16.9,70
Mark Williams,9.4,7.3,0.4,0.535,0.0,21.3,17.1,60
Oso Ighodaro,7.8,6.4,2.7,0.714,0.0,24.1,16.9,82
Royce O'Neale,8.9,4.0,1.8,0.475,0.463,23.5,14.7,78
Ryan Dunn,6.5,5.4,1.8,0.529,0.333,19.4,13.7,70
Cade Cunningham,17.1,4.1,10.1,0.493,0.426,27.6,31.3,64
Jalen Duren,21.4,10.5,3.9,0.704,0.0,31.8,35.8,70
Tobias Harris,14.1,4.7,3.2,0.525,0.516,25.7,22.0,63
Duncan Robinson,14.3,2.3,2.3,0.538,0.478,26.6,18.9,77
Ausar Thompson,8.8,5.5,4.1,0.623,0.0,26.3,18.4,73
Isaiah Stewart,10.2,4.3,1.1,0.603,0.429,20.1,15.6,58
Kevin Huerter,12.0,3.2,3.3,0.47,0.385,25.1,18.5,69
Daniss Jenkins,14.5,4.1,6.6,0.402,0.405,29.4,25.2,72
Caris LeVert,7.5,2.4,2.4,0.439,0.304,18.1,12.3,60
Javonte Green,8.0,3.4,0.7,0.5,0.486,17.3,12.1,82
Paolo Banchero,19.0,8.6,5.9,0.444,0.207,33.2,33.5,72
Desmond Bane,18.2,3.4,3.6,0.468,0.42,29.3,25.2,82
Franz Wagner,15.4,3.1,2.5,0.456,0.308,21.9,21.0,34
Anthony Black,8.7,2.7,2.1,0.33,0.189,22.9,13.5,64
Wendell Carter Jr.,11.4,6.8,1.1,0.514,0.25,27.6,19.3,78
Jalen Suggs,13.6,4.2,6.5,0.422,0.394,30.6,24.3,57
Tristan Da Silva,10.3,3.3,2.2,0.461,0.294,25.0,15.8,77
Jevon Carter,5.4,1.4,1.8,0.449,0.37,18.8,8.6,53
Goga Bitadze,7.0,6.2,1.3,0.628,0.0,15.9,14.5,64
De'Aaron Fox,16.0,3.5,5.7,0.478,0.255,29.0,25.2,72
Devin Vassell,12.8,5.3,2.5,0.434,0.393,29.8,20.6,67
Stephon Castle,16.4,6.6,9.4,0.491,0.457,30.0,32.4,68
Victor Wembanyama,29.5,13.5,4.0,0.541,0.288,28.6,47.0,64
Julian Champagnie,11.3,6.0,2.0,0.446,0.371,27.0,19.3,82
Harrison Barnes,7.9,1.7,1.3,0.509,0.412,21.9,10.9,77
Keldon Johnson,14.8,4.9,1.6,0.446,0.267,24.1,21.3,82
Luke Kornet,5.7,5.2,2.0,0.595,0.0,20.0,12.9,68
Toumani Camara,18.4,4.3,2.0,0.504,0.477,33.3,24.7,82
Deni Avdija,24.5,6.4,6.3,0.494,0.265,32.8,37.2,66
Jerami Grant,17.8,3.0,1.4,0.5,0.439,31.1,22.2,57
Shaedon Sharpe,17.2,3.6,2.7,0.441,0.344,27.2,23.5,50
Jrue Holiday,17.9,5.4,5.2,0.434,0.393,31.4,28.5,53
Donovan Clingan,10.1,11.1,1.5,0.476,0.355,26.3,22.7,77
Scoot Henderson,15.7,2.4,3.5,0.426,0.404,27.6,21.6,30
Kris Murray,6.2,3.2,2.3,0.585,0.35,23.0,11.7,57
Vít Krejčí,5.8,3.3,1.7,0.364,0.293,18.3,10.8,65
Sidy Cissoko,1.4,1.5,1.3,0.294,0.0,10.9,4.2,75
Robert Williams,7.1,7.1,0.9,0.674,0.667,17.6,15.1,59
Matisse Thybulle,8.1,2.4,1.0,0.5,0.421,21.4,11.5,30
